T,ID
Serine/threonine-protein kinase mTOR,2475
Mitogen-activated protein kinase 1,5597
Histone acetyltransferase p300,2033
MAP kinase-interacting serine/threonine-protein kinase MNK1,8569
Enoyl-[acyl-carrier-protein] reductase,51102
Tyrosine-protein kinase Lyn,4067
Interleukin-1 receptor-associated kinase 3,11213
Metabotropic glutamate receptor 4,2912
Dipeptidyl peptidase VIII,54878
WD repeat-containing protein 5,1762
PI3-kinase p110-beta subunit,5291
Inhibitor of apoptosis protein 3,331
Phosphodiesterase 10A,10846
Homeodomain-interacting protein kinase 3,204851
Bcl-2-like protein 1,10018
L-lactate dehydrogenase A chain,3945
Ephrin type-B receptor 1,2050
Renin,5972
Nuclear factor erythroid 2-related factor 2,9603
Protein BAT5,7920
Angiotensin-converting enzyme,59272
Voltage-dependent anion-selective channel protein 2,7416
Serine/threonine-protein kinase AKT,207
Vitamin D3 receptor,7421
Signal transducer and activator of transcription 6,6772
mu & delta,8907
C-C chemokine receptor type 1,3577
Dual specificity protein phosphatase 3,78986
Serine/threonine-protein kinase Nek1,4750
Adenosine deaminase,100
Estrogen-related receptor beta,2103
Peroxisome proliferator-activated receptor,5468
Reverse transcriptase,7015
"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2",56623
Glycogen synthase kinase-3 alpha,11076
Transient receptor potential cation channel subfamily M member 8,59341
Neurokinin 1 receptor,6869
Cat eye syndrome critical region protein 2,27439
Proto-oncogene c-JUN,3725
Kelch-like ECH-associated protein 1,9817
Misshapen-like kinase 1,50488
DNA polymerase beta,27343
DNA (cytosine-5)-methyltransferase 1,1789
Inward rectifier potassium channel 2,3772
Casein kinase II alpha,1457
Intermediate conductance calcium-activated potassium channel protein 4,3783
Multidrug resistance-associated protein 4,3921
Phosphodiesterase 6A,5145
Aurora kinase A-interacting protein,54998
Lysine-specific demethylase 4C,23081
Serine/threonine-protein kinase PRP4 homolog,8899
Matrix metalloproteinase 15,4324
Period circadian protein homolog 2,5187
Nischarin,11188
Brain adenylate cyclase 1,114
Renal dipeptidase,1800
Dipeptidyl peptidase I,57628
Potassium channel subfamily K member 2,8645
"Phospholipase A2, membrane associated",5320
Nuclear receptor ROR-beta,6096
Angiotensin-converting enzyme-related carboxypeptidase,59272
Sodium channel protein type II alpha subunit,6326
Galanin receptor 3,2587
"Potassium channel, inwardly rectifying, subfamily J, member 11",3767
Carbonic anhydrase XIII,377677
Maternal embryonic leucine zipper kinase,9833
Dopamine receptor,1816
Lysosomal alpha-glucosidase,2548
Thrombin,2147
PI3-kinase subunit gamma/Phosphoinositide 3-kinase regulatory subunit 5,8503
Histone deacetylase 1,9734
Cytochrome P450 51,1595
RAS guanyl releasing protein 1,10125
Tubulin alpha chain,51807
Microphthalmia-associated transcription factor,4286
Retinoblastoma-associated protein,5925
Platelet-derived growth factor subunit B,5155
Mitogen-activated protein kinase kinase kinase kinase 2,51776
Thyroid hormone receptor alpha,7067
Beta amyloid A4 protein,351
Mixed lineage kinase 7,197259
Tyrosine-protein kinase receptor FLT3,2322
Glucagon receptor,2642
MAP kinase p38 beta,5600
Solute carrier family 22 member 6,6581
5-lipoxygenase activating protein,241
Mitogen-activated protein kinase kinase kinase kinase 1,51776
Glutamate [NMDA] receptor subunit epsilon 3,2904
Heat shock protein beta-1,3315
Epidermal growth factor receptor,1956
Tyrosine- and threonine-specific cdc2-inhibitory kinase,9088
Choline acetylase,1103
Matrix metalloproteinase 12,4321
Interleukin-8 receptor B,3579
Acid ceramidase,27163
Platelet-derived growth factor receptor,5156
Retinoid X receptor gamma,6258
PI3-kinase p110-alpha subunit,5290
Casein kinase I epsilon,1454
Serine/threonine-protein kinase TAO1,57551
Protein kinase C alpha,8476
Coagulation factor X,2157
Fibroblast activation protein alpha,2191
Norepinephrine transporter,6530
Cathepsin G,1522
Wee1-like protein kinase 2,7465
Cholinesterase,590
Bromodomain-containing protein 2,23774
TGF-beta receptor type II,7046
Cytochrome P450 2A6,1548
GABA B receptor,1622
Ribosomal protein S6 kinase alpha 4,6195
Sphingosine 1-phosphate receptor,1901
Alpha-2 adrenergic receptor,150
Phosphodiesterase 4D,5144
Vasopressin V2 receptor,554
Platelet-derived growth factor receptor alpha,5156
Dual specificity tyrosine-phosphorylation-regulated kinase 1A,1859
Voltage-gated potassium channel subunit Kv7.2,3785
Cell division protein kinase 8,8317
Tyrosine-protein kinase CTK,4145
Pyruvate kinase,5313
Adenosinetriphosphatase,481
Carbonic anhydrase VB,11238
Dipeptidyl peptidase IX,91039
Serine/threonine-protein kinase TBK1,29110
Platelet activating factor receptor,5724
Gonadotropin-releasing hormone receptor,2798
Vitamin D-binding protein,2638
ADAM9,8754
Free fatty acid receptor 2,2867
Serine/threonine-protein kinase TAO3,51347
Neurotensin receptor 3,4923
Serine/threonine-protein kinase LATS2,26524
Serine/threonine-protein kinase 38,11329
cAMP-dependent protein kinase (PKA),5566
Apoptosis regulator Bcl-W,599
Phosphatidylinositol 3-kinase catalytic subunit type 3,5289
Glyoxalase I,2739
Ribosomal protein S6 kinase alpha 3,6195
Serine/threonine-protein kinase OSR1,9943
Rho-associated protein kinase,9475
Plasma retinol-binding protein,5950
Serine/threonine-protein kinase DCLK3,85443
Sphingosine 1-phosphate receptor Edg-6,8698
CaM kinase II gamma,818
Tyrosine-protein kinase FER,2241
Serotonin 5a (5-HT5a) receptor,3361
Serine/threonine-protein kinase TAO2,9344
"AMP-activated protein kinase, AMPK",5562
Retinoic acid receptor gamma,5916
Hemoglobin HbA,3040
Thyroid stimulating hormone receptor,7253
Histone deacetylase 9,9734
Serine/threonine-protein kinase ICK,22858
Protein kinase C beta,9578
Kinesin-like protein KIFC1,3833
Pancreatic triacylglycerol lipase,5406
Tyrosine-protein kinase TIE-2,7010
Cyclin-dependent kinase 7,23552
Orexin receptor type 2,3061
Serine-threonine protein phosphatase 2A regulatory subunit,28227
Toll-like receptor 9,7099
Matriptase,6768
BMP-2-inducible protein kinase,55589
Sulfonylurea receptor 1,6833
Cyclooxygenase-2,5743
Serine/threonine-protein kinase TNNI3K,100526835
Bromodomain-containing protein 4,23774
Protein kinase N1,5585
Metabotropic glutamate receptor 7,2912
Protein kinase C theta,1609
Tyrosine-protein kinase CSK,4145
CaM kinase I alpha,84254
Casein kinase I alpha,1457
Dual specificity mitogen-activated protein kinase kinase 5,5608
Androgen Receptor,367
Cell division cycle 7-related protein kinase,8317
Bile acid transporter,6555
Ephrin type-A receptor 5,285220
Metabotropic glutamate receptor 3,2912
GAR transformylase,2618
Inhibitor of nuclear factor kappa B kinase beta subunit,3551
Peripheral plasma membrane protein CASK,8573
Cell division cycle 2-like protein kinase 6,23097
C-X3-C chemokine receptor 1,1524
mTORC1,729438
Serine/threonine-protein kinase Sgk1,6446
Cathepsin H,1522
Butyrylcholinesterase,590
MAP kinase p38 delta,5603
Sphingosine 1-phosphate receptor 1,1901
Phosphoethanolamine/phosphocholine phosphatase,162466
Cytochrome P450 2C9,1559
Heat shock protein HSP 90,3320
NAD-dependent deacetylase sirtuin 3,22933
Serine/threonine-protein kinase ULK2,9706
Mitogen-activated protein kinase 15,225689
Steryl-sulfatase,412
Glutamate [NMDA] receptor,116444
"Arachidonate 15-lipoxygenase, type II",247
Voltage-gated potassium channel subunit Kv1.3,3738
Serine/threonine-protein kinase PAK6,56924
Matrix metalloproteinase 7,64386
Bile acid receptor FXR,9971
Ribonucleoside-diphosphate reductase M2 chain,6241
Adenosylhomocysteinase,191
Tyrosine-protein kinase ABL2,27
Tyrosine-protein kinase SRC,6714
Prostaglandin-H2 D-isomerase,27306
Arachidonate 12-lipoxygenase,239
Cytochrome P450 2C8,1558
Glutamate [NMDA] receptor subunit epsilon 2,2904
LDL-associated phospholipase A2,7941
Seprase,2191
"AMP-activated protein kinase, beta-1 subunit",5564
c-Jun N-terminal kinase 2,5599
Exportin-1,7514
Serine/threonine-protein kinase ULK1,8408
Ephrin type-B receptor 6,2050
Glucose-dependent insulinotropic receptor,2696
Pirin,8544
Cyclin-dependent kinase 2,23552
Geranylgeranyl pyrophosphate synthase,9453
Copper,26
Fatty-acid amide hydrolase 2,2166
Aldehyde reductase,401982
"Amiloride-sensitive sodium channel, ENaC",6337
Mitogen-activated protein kinase kinase kinase 11,4296
Cysteinyl leukotriene receptor 1,10800
G-protein coupled receptor 183,1880
Paired box protein Pax-8,7849
Heat shock protein HSP 90-beta,3326
CDK2/Cyclin A,1017
Dual specificity mitogen-activated protein kinase kinase,5608
Prostanoid EP3 receptor,5733
PITSLRE serine/threonine-protein kinase CDC2L2,728642
Tubulin beta-3 chain,10381
Bone morphogenetic protein receptor type-2,659
Maltase-glucoamylase,8972
Rho-associated protein kinase 1,9475
Acetyl-CoA carboxylase 1,31
DNA topoisomerase I,7153
Caspase-1,834
Sodium channel protein type X alpha subunit,6326
Inhibitor of nuclear factor kappa B kinase alpha subunit,1147
Cyclin T1,904
Cyclin-dependent kinase 9,23552
Cholecystokinin receptor,886
X-box-binding protein 1,7494
Lysyl-tRNA synthetase,100132079
Tyrosine-protein kinase ABL,25
Tyrosine-protein kinase FES,2242
Alpha-1a adrenergic receptor,148
Proto-oncogene tyrosine-protein kinase MER,10461
Glucose transporter,6513
ADP-ribosylation factor 1,221079
Microtubule-associated serine/threonine-protein kinase 1,22983
Sodium/hydrogen exchanger 1,133308
Casein kinase 2,1457
Neurokinin 3 receptor,6869
Interleukin-2,3560
Xanthine dehydrogenase/oxidase,7498
Adrenergic receptor,146
Histamine H3 receptor,11255
Nuclear receptor subfamily 1 group D member 2,2908
Serine/threonine-protein kinase PLK1,5347
C-X-C chemokine receptor type 4,3577
Cathepsin K,1522
High mobility group protein B1,3146
Malate dehydrogenase,4190
Beta-lactamase,25953
Ephrin type-B receptor 2,2050
DNA-directed RNA polymerase,5436
Liver glycogen phosphorylase,5836
Metabotropic glutamate receptor 5,2912
Folate receptor beta,2350
MAP kinase p38,1432
CDK8/Cyclin C,1024
Carbonic anhydrase-related protein 2,770
Phosphodiesterase 4C,5143
Glutamate receptor ionotropic kainate,2899
"Indoleamine 2,3-dioxygenase 1",169355
Ephrin type-A receptor 1,285220
Lysophosphatidic acid receptor Edg-2,1902
ATP-dependent DNA helicase Q1,5965
Protein kinase C epsilon,5581
LXR-alpha,10062
Plasminogen activator inhibitor-1,5054
Solute carrier family 22 member 1,6581
Histone deacetylase 7,9734
G2/mitotic-specific cyclin B1,891
Serotonin 3 receptor (5HT3),3359
Solute carrier family 22 member 8,6581
Retinoid receptor,2649
Voltage-dependent calcium channel alpha2delta subunit,55799
NAD-dependent deacetylase sirtuin 2,22933
Serine/threonine-protein kinase 17A,9263
Gamma-secretase,51107
Insulin-like growth factor 1 receptor,3482
Thiazide-sensitive sodium-chloride cotransporter,6559
Phosphodiesterase 7A,5150
Histamine H2 receptor,3274
Serotonin 3a (5-HT3a) receptor,3359
Integrase,54826
"Glutaminase kidney isoform, mitochondrial",2744
Histamine H1 receptor,3269
SPS1/STE20-related protein kinase YSK4,80122
Interleukin-8 receptor A,3579
Cathepsin S,1522
U4/U6 small nuclear ribonucleoprotein Prp4,9128
Transient receptor potential cation channel subfamily V member 4,59341
Ephrin type-B receptor 3,2050
Carbonate dehydratase,760
Serine/threonine-protein kinase B-raf,673
SNF-related serine/threonine-protein kinase,54861
Solute carrier organic anion transporter family member 1B3,28234
Cytochrome P450 2B6,1555
Quinone reductase 2,4835
Protein polybromo-1,55193
Serine/threonine-protein kinase RAF,673
Protein arginine N-methyltransferase 5,90826
Tyrosine-protein kinase FYN,2534
Platelet-derived growth factor subunit A,5155
Bone morphogenetic protein 4,659
cGMP-dependent protein kinase 1 alpha,5592
PDZ-binding kinase,55872
Chromodomain Y-like protein 2,9425
Cholecystokinin A receptor,886
NEDD8,4738
Orexin receptor 2,3061
"Myosin light chain kinase, smooth muscle",4638
"Muscle, skeletal receptor tyrosine protein kinase",4593
Alpha-glucosidase,2548
Acyl coenzyme A:cholesterol acyltransferase 1,8435
cGMP-dependent protein kinase 2,5592
E3 SUMO-protein ligase CBX4,8535
N-acylsphingosine-amidohydrolase,653308
Sodium channel protein type V alpha subunit,6326
Monoamine oxidase B,4128
Leucine-rich repeat serine/threonine-protein kinase 2,79705
Peregrin,7862
Adrenergic receptor alpha-2,150
Serine/threonine-protein kinase Chk2,11200
Cyclin-dependent kinase 3,23552
Monoacylglycerol lipase ABHD12,26090
G protein-coupled receptor kinase 4,2868
Mitogen-activated protein kinase kinase kinase kinase 5,51776
Histone lysine demethylase PHF8,23133
Elastase 1,1991
Carbonic anhydrase,760
Vascular endothelial growth factor A,7422
Nicotinic acetylcholine receptor alpha subunit,1134
Serine/threonine-protein kinase PIM1,5292
NADH oxidoreductase,4731
Adenosine A1 receptor,134
Serine/threonine-protein kinase MST1,6789
Myosin light chain kinase family member 4,340156
Bromodomain-containing protein 7,23774
Dual specificity protein kinase CLK1,1195
ADAM12,8038
Calcium-dependent protein kinase 1,2185
Pregnane X receptor,8856
G protein-coupled receptor kinase 5,2868
Histone deacetylase,9734
Oxysterols receptor LXR-beta,7376
Nociceptin receptor,4987
Lysine-specific demethylase 3A,55818
Transcription activator BRG1,6597
Peptidoglycan,57115
Lysine-specific demethylase 6B,23135
Nuclear factor NF-kappa-B p105 subunit,4790
Intestinal alkaline phosphatase,248
G1/S-specific cyclin E1,898
Farnesyl pyrophosphate synthase,2224
ATP-binding cassette sub-family G member 2,6890
Voltage-gated N-type calcium channel alpha-1B subunit,774
Metabotropic glutamate receptor 8,2912
Serotonin 2b (5-HT2b) receptor,3357
3-oxoacyl-(Acyl-carrier protein) reductase,2194
Testis-specific androgen-binding protein,6462
Carbonic anhydrase VII,766
Insulin receptor-related protein,3645
Protein kinase C nu,23683
Group IIE secretory phospholipase A2,30814
Receptor-interacting serine/threonine-protein kinase 4,8737
Tyrosine-protein kinase SYK,6850
Cell division control protein 2 homolog,8318
Serine/threonine-protein kinase Sgk2,10110
Nerve growth factor receptor Trk-A,4914
Monoglyceride lipase,11343
Vitamin D receptor,7421
Synapsin-1,6853
Casein kinase I delta,1453
Hypoxia-inducible factor 1 alpha,3091
Tyrosine-protein kinase ZAP-70,7535
Muscarinic receptor 4,1131
Macrophage-stimulating protein receptor,4486
Aldo-keto reductase family 1 member C2,1646
Motilin receptor,2862
Retinoid X receptor beta,6257
c-Jun N-terminal kinase 3,5599
Dual-specificity tyrosine-phosphorylation regulated kinase 2,8444
Cyclin-dependent kinase 7/ cyclin H,1022
Voltage-gated L-type calcium channel alpha-1C subunit,775
Induced myeloid leukemia cell differentiation protein Mcl-1,4170
Corticosteroid binding globulin,866
Heat shock factor protein 1,124535
Thymidine phosphorylase,1890
Orexin receptor 1,3061
Urokinase-type plasminogen activator,5329
Steroid 5-alpha-reductase 1,6719
Ras-related protein Rab-7a,7879
Poly [ADP-ribose] polymerase 3,142
Phospholipase A2 group 1B,5319
Cytochrome P450 11B2,1585
Angiotensin type II receptor,185
Protein O-GlcNAcase,10724
Vesicular acetylcholine transporter,6572
Solute carrier family 22 member 12,116085
Bcl2-antagonist of cell death (BAD),572
Cystinyl aminopeptidase,4012
HMG-CoA reductase,3156
Serine/threonine-protein kinase Aurora-B,9212
Acetylcholine receptor,79608
Retinoic acid receptor,5914
Bromodomain adjacent to zinc finger domain protein 2A,11176
Cytochrome P450 26A1,1592
Serine/threonine-protein kinase MAK,4117
Serine/threonine-protein kinase D2,25865
Phosphorylase kinase gamma subunit 1,5261
Cytochrome P450 21,1589
Leukocyte adhesion glycoprotein LFA-1 alpha,3683
"Interferon-induced, double-stranded RNA-activated protein kinase",5610
Glycogen debranching enzyme,178
RAF serine/threonine protein kinase,673
Pepsin A,5222
Serine/threonine-protein kinase 16,8576
Prelamin-A/C,4000
Mitogen-activated protein kinase kinase kinase 12,7786
Tyrosine-protein kinase ITK/TSK,3702
Acyl-CoA desaturase,6319
anion channel,7416
GABA-B receptor,9568
Ubiquitin carboxyl-terminal hydrolase 13,8975
Dual-specificity tyrosine-phosphorylation regulated kinase 1A,1859
Mitogen-activated protein kinase kinase kinase 8,51776
Histone deacetylase 11,79885
Alpha-2a adrenergic receptor,150
"Cytochrome P450 11B2, mitochondrial",1585
Eukaryotic translation initiation factor 2-alpha kinase 1,27102
Stem cell growth factor receptor,3815
Tubulin,7278
Sphingosine 1-phosphate receptor Edg-8,53637
Ubiquitin carboxyl-terminal hydrolase 10,9100
Serine/threonine-protein kinase PIM,5292
Prostanoid EP2 receptor,5732
Acetyl-CoA carboxylase 2,31
CaM kinase IV,814
GABA transporter 1,6540
Kruppel-like factor 5,8609
Serine/threonine-protein kinase/endoribonuclease IRE1,2081
Kallikrein 1,5655
Baculoviral IAP repeat-containing protein 2,330
Phosphodiesterase 9A,5152
RAC-alpha serine/threonine-protein kinase,207
Leucine-tRNA ligase,23395
Serine/threonine-protein kinase 17B,9262
Nuclear factor NF-kappa-B p65 subunit,5970
Mitochondrial complex I,4697
Dual specificity mitogen-activated protein kinase kinase 2,5608
Tubulin alpha-1 chain,7277
"Histone-lysine N-methyltransferase, H3 lysine-79 specific",84444
Phosphatidylinositol-5-phosphate 4-kinase type-2 gamma,79837
Matrix metalloproteinase-2,4324
Trypsin,3700
Cyclin-dependent kinase 5,23552
Epoxide hydrolase 1,2053
Serotonin 6 (5-HT6) receptor,3362
Axin-2,8313
Janus Kinase (JAK),3718
Ephrin type-A receptor 8,285220
Tyrosine-protein kinase TEC,7006
14-alpha sterol demethylase,1595
Cathepsin F,1522
Bromodomain-containing protein 3,23774
Protein P,8857
Monoamine oxidase,4128
ACHE & BCHE,43
Mitogen-activated protein kinase kinase kinase 4,51776
Amiloride-sensitive sodium channel alpha-subunit,6337
Sonic hedgehog protein,6469
Cannabinoid CB1 receptor,25927
Ergosterol,11161
Lethal(3)malignant brain tumor-like protein 3,26013
Dual specificity tyrosine-phosphorylation-regulated kinase 1B,9149
Serine/threonine-protein kinase PAK7,57144
Serine/threonine-protein kinase 38-like,23012
Poly [ADP-ribose] polymerase 10,84875
Glutathione reductase,2936
Cholecystokinin B receptor,886
MAP kinase p38 alpha,1432
Orexin receptor type 1,3061
Matrix metalloproteinase 9,64386
Endothelin receptor ET-B,1910
Cytochrome P450 1B1,1545
Dopamine transporter,6531
Serine/threonine-protein kinase SBK1,388228
Mitogen-activated protein kinase kinase kinase 3,51776
Muscle glycogen phosphorylase,5837
Group IIF secretory phospholipase A2,64600
Serine-protein kinase ATM,472
Platelet-derived growth factor receptor (PDGFr),5159
Phosphodiesterase 1A,5136
Probable protein-cysteine N-palmitoyltransferase porcupine,64840
Choline transporter,60482
Synaptic vesicular amine transporter,6571
Acyl coenzyme A:cholesterol acyltransferase,8435
Sigma opioid receptor,10280
Bradykinin B1 receptor,623
CDK1/Cyclin A,983
Receptor-interacting serine/threonine-protein kinase 2,8737
MAP kinase-activated protein kinase 5,6196
Aminopeptidase B,4012
Cytochrome P450 26B1,56603
CaM-kinase kinase beta,10645
Hepatocyte growth factor activator,3083
Tissue-type plasminogen activator,5327
Programmed cell death 1 ligand 1,80380
Prostanoid EP1 receptor,5731
Voltage-dependent L-type calcium channel subunit alpha-1C,775
Phosphoglycerate mutase 1,5223
Cytosol aminopeptidase,51056
Thromboxane-A synthase,6916
AP-2 complex subunit sigma,1175
Synaptic vesicle glycoprotein 2A,9900
Mitogen-activated protein kinase kinase kinase kinase 4,51776
NADH-ubiquinone oxidoreductase chain 1,4731
26S proteasome,7979
Aldehyde dehydrogenase,216
Protein tyrosine kinase 2 beta,2185
Cyclin-dependent kinase 2/cyclin E,1033
Sigma-1 receptor,10280
Serine/threonine-protein kinase RIPK2,8767
