T,ID
Adenosine receptor,135
Phosphatidylinositol-4-phosphate 5-kinase type-1 alpha,8394
Mitochondrial import inner membrane translocase subunit TIM10,26515
Interleukin-1 receptor-associated kinase 1,11213
D2 & D3,43491
Serine/threonine-protein kinase 2,167359
Adrenergic receptor alpha,146
Carbonic anhydrase IV,762
Endoplasmin,7184
Carbonic anhydrase VI,765
Cyclic GMP-AMP synthase,115004
Core antigen,8763
Serine/threonine-protein kinase PCTAIRE-2,5128
Serotonin 1d (5-HT1d) receptor,3352
Alcohol dehydrogenase,131
Dopamine D5 receptor,1816
Thymidylate synthase,7298
BR serine/threonine-protein kinase 2,9024
Cardiac myosin,4633
"c-Jun N-terminal kinase, JNK",5599
Cell division control protein 42 homolog,998
Adenylate cyclase type I,108
Thyroid hormone receptor,7067
"HIF-1-alpha, HIF-2-alpha",2034
Mitogen-activated protein kinase 7,5597
Mu opioid receptor,4988
DOPA decarboxylase,1644
Cytochrome P450 2J2,1573
Hepatocyte growth factor receptor,4233
Leukocyte tyrosine kinase receptor,4058
Serine/threonine-protein kinase MST2,6788
Deoxyribonuclease-1,1773
Sodium/myo-inositol cotransporter 2,6526
Cysteine protease,84971
Epoxide hydratase,2053
Nuclear factor NF-kappa-B complex,4792
Bcr/Abl fusion protein,25
Lysophosphatidic acid receptor Edg-7,23566
Matrix protein 2,1311
Programmed cell death protein 4,5133
Alpha-1B adrenergic receptor,147
Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing subunit alpha,5286
Carbonic anhydrase VA,763
MAP kinase ERK2,5594
P2X purinoceptor 1,9127
Beta-3 adrenergic receptor,155
succinate dehydrogenase,6391
Protein kinase C gamma,55561
Cytochrome P450 3A5,1577
Matrix metalloproteinase 10,4319
Melatonin receptor,4544
Protein RecA,5888
Mitogen-activated protein kinase kinase kinase 7-interacting protein 1,257397
Serine/threonine-protein kinase DCLK1,9201
Transthyretin,7276
Vasopressin V1a receptor,552
Calmodulin,801
Kappa opioid receptor,4986
Proteasome subunit beta type-9,5698
11-beta-hydroxysteroid dehydrogenase 1,3291
G protein-coupled receptor 44,11251
Cytochrome P450 11A1,1583
Cyclin-dependent kinase 13,8621
Serine/threonine-protein kinase 32C,282974
Tankyrase-2,80351
Hemoglobin beta chain,3043
Voltage-gated potassium channel,3739
Epoxide hydrolase,2053
P2X purinoceptor,9127
Focal adhesion kinase 1,2185
Muscarinic acetylcholine receptor M2,1129
GABA transporter,6540
Cannabinoid CB2 receptor,1269
Myosin-IIIB,140469
Estradiol 17-beta-dehydrogenase 2,3293
CaM kinase II beta,816
CaM kinase I gamma,57172
Serine/threonine-protein kinase A-Raf,369
Serine/threonine-protein kinase Sgk3,23678
N-lysine methyltransferase SMYD2,56950
Cyclophilin A,10283
Ephrin type-B receptor 4,2050
Methionine aminopeptidase 2,10988
Ribosomal protein S6 kinase alpha 1,6195
Phosphodiesterase 3,5137
Serine/threonine-protein kinase PRKX,5613
Cdc2,983
Calcitonin gene-related peptide 1,796
Estrogen-related receptor alpha,2101
Leukocyte elastase,1991
CaM-kinase kinase alpha,84254
Serine protease hepsin,3249
Protein delta homolog 1,65989
Lysine-specific demethylase 5A,5927
Serine/threonine-protein kinase PAK 2,57144
Presenilin 1,5663
Adenosine A2a receptor,135
5-hydroxytryptamine 1D receptor,3352
Casein kinase II subunit alpha,1457
Autotaxin,5168
Sodium channel protein type IV alpha subunit,6329
Histone deacetylase 5,9734
Serine/threonine-protein kinase PCTAIRE-3,5129
Dipeptidyl peptidase IV,1803
Diacylglycerol O-acyltransferase 1,84649
Ephrin type-A receptor 6,285220
DNA topoisomerase II alpha,7153
Epidermal growth factor receptor erbB1,1956
Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,5303
Serine/threonine-protein kinase PCTAIRE-1,5127
Serotonin 1b (5-HT1b) receptor,3351
Polycomb protein EED,8726
Ferritin light chain,2512
Rhodopsin kinase,131890
Thyroid peroxidase,7173
Equilibrative nucleoside transporter 1,3177
Cyclin-dependent kinase-like 2,8814
Myosin light chain kinase,4638
Cystic fibrosis transmembrane conductance regulator,1080
Calpain 1,824
Sigma intracellular receptor 2,10280
Transient receptor potential cation channel subfamily M member 6,59341
NUAK family SNF1-like kinase 2,81788
"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform",5294
Carbonic anhydrase I,760
Signal transducer and activator of transcription 5A,6776
Peptidyl-prolyl cis-trans isomerase FKBP5,2289
Efflux transporter,56606
Multidrug and toxin extrusion protein 2,55244
PI3-kinase p110-gamma subunit,5294
Estrogen receptor beta,2100
Tubulin beta-1 chain,81027
Mitogen-activated protein kinase,5597
Tyrosine-protein kinase FGR,2268
Oxytocin receptor,5021
Calcitonin gene-related peptide type 1 receptor,10203
Dual specificity phosphatase Cdc25A,993
Cyclin-dependent kinase-like 3,8814
Serine/threonine-protein kinase Nek3,4752
Ribosomal protein S6 kinase alpha 2,6195
Protein kinase C iota,5584
Mitogen-activated protein kinase 6,5597
Cellular retinoic acid-binding protein II,1382
Sphingosine kinase 2,8877
Tankyrase-1,85456
Serine/threonine-protein kinase PAK 4,57144
DNA-dependent protein kinase,5591
"Thymidine kinase, cytosolic",7083
Tyrosine-protein kinase JAK2,3717
CDK9/Cyclin K,1025
Eukaryotic translation initiation factor 2-alpha kinase 3,27102
Chymase,1215
Serine/threonine-protein kinase SIK1,150094
C-C chemokine receptor type 4,3577
Enoyl-acyl carrier reductase,51102
Methionine aminopeptidase,10988
Endothelial PAS domain-containing protein 1,2034
Serine/threonine-protein kinase MRCK beta,9578
"Fructose-1,6-bisphosphatase",8789
GTPase KRas,3845
NEDD8-activating enzyme E1 catalytic subunit,9039
Cytochrome P450 1A1,1543
Toll-like receptor 7,7099
Menin,4221
P-glycoprotein 1,5244
Bloom syndrome protein,641
Serine/threonine-protein kinase 10,6793
mu & kappa,8907
MAP kinase signal-integrating kinase 2,2872
Beta casein,1447
Hexokinase type IV,2645
Multidrug resistance-associated protein 1,3921
Type-1 angiotensin II receptor,185
Serine/threonine-protein kinase PAK 3,57144
CDK3/Cyclin E,1018
Sodium-(potassium)-chloride cotransporter 2,6558
Transient receptor potential cation channel subfamily A member 1,59341
Bromodomain testis-specific protein,676
Histone-lysine N-methyltransferase SETD7,80854
Tyrosinase,7299
Mitochondrial complex II,7385
Beta-glucosidase,57733
Nuclear receptor coactivator 3,23054
Gastric lipase,8513
Inositol monophosphatase 1,3612
Serotonin 1f (5-HT1f) receptor,3355
Histamine N-methyltransferase,3176
3-beta-hydroxysteroid dehydrogenase/delta 5-->4-isomerase type II,3284
Poly [ADP-ribose] polymerase 6,142
Trace amine-associated receptor 1,83551
Serine/threonine-protein kinase MARK1,4139
Adenylate cyclase,108
Receptor-type tyrosine-protein kinase FLT3,2322
Steroid 5-alpha-reductase,6719
Emopamil-binding protein-like,84650
Signal peptide peptidase-like 2A,84888
Phosphorylase kinase,5261
Apoptosis regulator Bcl-2,4170
ADAM10,102
Serine/threonine-protein kinase RIO3,8780
Poly [ADP-ribose] polymerase-1,142
Arylacetamide deacetylase,13
Sodium channel alpha subunit,6329
Aminopeptidase,4012
Phosphodiesterase 6,5137
Peptidyl-prolyl cis-trans isomerase D,5303
P-glycoprotein 3,5244
"7,8-dihydro-8-oxoguanine triphosphatase",4521
Macrophage colony stimulating factor receptor,1438
Adenosine kinase,132
Serine/threonine-protein kinase 35,140901
C-C chemokine receptor type 5,3577
Tyrosine-protein kinase TXK,7294
Substance-P receptor,6869
Beta-1 adrenergic receptor,153
Mineralocorticoid receptor,4306
Serine/threonine-protein kinase PFTAIRE-1,5218
Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing subunit gamma,5288
Translocator protein,706
Vascular endothelial growth factor receptor 1,3791
Vitamin D3 receptor A,7421
Sphingosine 1-phosphate receptor Edg-3,1903
Adenosine A3 receptor,140
TRAF2- and NCK-interacting kinase,23043
Dopamine D2 receptor,1813
Receptor tyrosine-protein kinase erbB-3,2065
Protease,56649
Baculoviral IAP repeat-containing protein 3,330
Bone morphogenetic protein 1,659
Tryptophan 5-hydroxylase,7166
Mitogen-activated protein kinase kinase kinase 5,51776
Dual serine/threonine and tyrosine protein kinase,25778
Receptor-interacting serine/threonine-protein kinase 1,8737
MAP/microtubule affinity-regulating kinase 2,57787
"Protein kinase C, PKC",5579
Matrix metalloproteinase 3,64386
Peroxisome proliferator-activated receptor delta,5467
Voltage-gated calcium channel,8912
Serine/threonine-protein kinase NEK9,91754
Serine/threonine-protein kinase PLK3,1263
Bromodomain-containing protein 9,23774
Huntingtin,3064
Sucrase-isomaltase,6476
TGF-beta receptor type I,7048
Activin receptor type-1,90
Lysyl oxidase homolog 2,4017
Histone deacetylase HD2,3066
Cellular retinoic acid-binding protein I,1381
Testis-specific serine/threonine-protein kinase 2,83942
Retinoic acid receptor beta,5915
SRC,6714
Solute carrier organic anion transporter family member 2B1,11309
Dual specificity mitogen-activated protein kinase kinase 3,5608
Complement C1r,715
Protein-tyrosine phosphatase 2C,5781
Serine/threonine-protein kinase SRPK2,6733
Phosphodiesterase 4A,5141
Folate transporter 1,6573
Histone deacetylase 10,83933
Proton-coupled folate transporter,113235
Casein kinase II alpha (prime),1459
Serine/threonine-protein kinase PFTAIRE-2,65061
P2X purinoceptor 3,9127
Cathepsin D,1522
Xanthine dehydrogenase,7498
Activin receptor type-2A,92
Lysyl oxidase,4015
CDGSH iron-sulfur domain-containing protein 1,493856
Muscarinic acetylcholine receptor M5,1133
G-protein coupled receptor 55,9290
Serotonin 3 (5-HT3) receptor,285242
Insulin receptor,3643
Neurotrophic tyrosine kinase receptor type 2,4916
Chromobox protein homolog 7,8535
Regulator of G-protein signaling 4,8601
Tubulin beta chain,203068
Lanosterol 14-alpha demethylase,1595
"Amine oxidase, copper containing",26
Progesterone receptor,5241
Alpha-1d adrenergic receptor,146
"Potassium channel, inwardly rectifying, subfamily J, member 8",3767
Acetylcholine receptor protein alpha chain,1139
DNA topoisomerase II beta,7155
NEDD8 activating enzyme,8883
Transporter,2217
Tyrosine-protein kinase receptor TYRO3,7301
Tyrosine-protein kinase BMX,660
Estrogen-related receptor gamma,2104
Envelope glycoprotein,30816
c-Jun N-terminal kinase 1,5599
"Glutamate receptor ionotropic, AMPA",2892
ATP-binding cassette sub-family A member 1,6890
Betaine-homocysteine S-methyltransferase,635
Leucine aminopeptidase,51056
Ephrin type-A receptor 7,285220
Ras-related protein Rab-9A,9367
Ribosomal protein S6 kinase 1,6195
Metabotropic glutamate receptor 2,2912
Beta-secretase 1,23621
Pancreatic lipase,5406
Serine/threonine-protein kinase SIK3,23387
Zinc finger protein 664,144348
Leukocyte proteinase 3,5657
Prostanoid FP receptor,5737
Serine/threonine-protein kinase Chk1,1111
Serine/threonine-protein kinase Nek4,6787
Ras-related protein Rab-2A,5862
Angiotensin II receptor,185
Endonuclease 4,348654
Reverse transcriptase protein,7015
Aminopeptidase N,4012
HSP90,11140
Voltage-gated T-type calcium channel alpha-1H subunit,8912
Aldehyde oxidase,316
Fibroblast growth factor receptor 2,2260
Extracellular calcium-sensing receptor,846
Farnesyl diphosphate synthase,2224
Soluble guanylate cyclase,2983
Fructose-bisphosphate aldolase A,229
Glutamate NMDA receptor,116444
"Troponin, cardiac muscle",7134
Tyrosine-protein kinase YES,7525
cGMP-dependent protein kinase 1 beta,5592
Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4,10021
Ephrin type-A receptor 4,285220
SRSF protein kinase 1,6733
Sodium channel protein type III alpha subunit,6328
Phosphodiesterase 3B,5140
Group IID secretory phospholipase A2,26279
Prostaglandin E synthase,5730
6-phosphogluconate dehydrogenase,5226
Protein kinase N2,5586
Acyl-CoA desaturase 1,6319
Cyclooxygenase-1,5742
Sodium/hydrogen exchanger 2,133308
Cytochrome b-245 light chain,1535
Peroxisome proliferator-activated receptor alpha,5465
Carbonic anhydrase XIV,23632
Alpha-2b adrenergic receptor,151
Lysyl oxidase homolog 4,4017
Glycine transporter 1,9152
Myelin transcription factor 1,4661
P2X7 purinoceptor,5027
Phosphodiesterase 6C,5146
Dual specificity protein kinase CLK3,1198
Telomerase reverse transcriptase,7015
Catechol O-methyltransferase,1312
Cytochrome P450 2D6,1565
Phosphodiesterase 4,5137
Tryptophan 5-monooxygenase 1,7534
TAK1/TAB1,10454
Tumour suppressor p53/oncoprotein Mdm2,4193
Bcl-xL/BAX,581
CRY2/PER2,1408
Bcl-xL/Bcl-2-like protein 11,598
Aurora-C/INCENP,6795
JAK1/TYK2,3716
Aurora kinase A/Targeting protein for Xklp2,6790
Cyclin-dependent kinase 4/cyclin D,23582
GABA A receptor alpha-6/beta-2/gamma-2,2566;2561
Bcl-xL/BH3-interacting domain death agonist,572
p53-binding protein Mdm-2,27085
Integrin alpha-V/beta-5,3685;3693
"Calcitonin-gene-related peptide receptor, CALCRL/RAMP1",10203
Bacterial DNA-directed RNA polymerase,?27434?
PI3-kinase p110-delta/p85-alpha,5293
Integrin alpha-V/beta-3,3685;3690
Dual specificity phosphatase Cdc25B,994
Cyclin-T1/Cyclin-dependent-like kinase 5,904;1020
Sarcoplasmic/endoplasmic reticulum calcium ATP-ase,488;489
Dual specificty protein kinase CLK1,1195
Human immunodeficiency virus type 1 integrase,904
KCNQ2(Kv7.2)/KCNQ3(Kv7.3),3785;3786
Grin1/Grin2a,2902;2903
MLL1/ASH2L/RBBP5/WDR5 complex,9070;5929
EZH2/SUZ12/EED/RBBP7/RBBP4,2146;23512;8726;5931;5928
GABA A receptor alpha-2/beta-2/gamma-2,2566;2561;2555
Cytochrome P450 121,1545
Peroxisome proliferator-activated receptor gamma/Nuclear receptor coactivator 2,5468
GRIN1/GRIN2B,2902;2904
CDK6/cyclin D3,1021;896
Serine/threonine-protein kinase NEK7,140609
PRMT5/MEP50 complex,10419;79084
BRAF/CRAF,673;5894
PIK3CG/PIK3R1,5294;5295
Cyclin-dependent kinase 2/cyclin E1,1017;898
Integrin alpha-V/beta-8,3685;3696
Integrin alpha-V/beta-1,3685;3688
Integrin alpha-5/beta-1,3678;3688
Beta-lactamase ACC-4,1512;51110
CDK9/cyclin T1,1025;904
JAK3/JAK1,3718;3716
Histone deacetylase 1/2/3,3065;8841;3066
AMPK alpha2/beta1/gamma1,5563;5564;5571
Protein farnesyl/geranylgeranyl transferase,2338;2342
Serine/threonine-protein kinase PAK 1/PAK 2,5058;5062
"Carbonic anhydrase 2, isoform A",760
"1,3-beta-glucan synthase",2928
Sodium channel alpha subunits,6337
AMP-activated protein kinase (AMPK) alpha-1/beta-1/gamma-1,5562;5564;5571
Integrin alpha-V/beta-3/alpha-V/beta-5,3685;3690;3693
"Putative fructose-1,6-bisphosphate aldolase",2203
UDP-N-acetylglucosamine 1-carboxyvinyltransferase,10020
Putative uncharacterized serine/threonine-protein kinase SgK110,100130827
PI3K p110 beta/p85 alpha,5291;5295
Keap1/Nrf2,9817;2551;4780
Ras and Rab interactor 1/Tyrosine-protein kinase ABL1,9610;25
"Endothelin receptor, ET-A/ET-B",1909;1910
Epidermal growth factor receptor and ErbB2 (HER1 and HER2),1956;2064
Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET,3799;5979
Nuclear receptor subfamily 4 group A member 2/Retinoic acid receptor RXR-alpha,4929;6256
Integrin alpha-V/alpha-5,3685;3678
EZH2/SUZ12/EED complex,2146;23512;8726
Voltage-dependent L-type calcium channel subunit beta-1/alpha-1B/alpha-2/delta-1,728;774;781
GABA A receptor alpha-3/beta-2/gamma-2,2561;2566;2556
"Carbonic anhydrase, alpha family",759
Cyclin-dependent kinase 4/G1/S-specific cyclin-E1,1019;898
Retinoic acid receptor RXR-alpha/oxysterols receptor LXR-alpha,6256;10062
Histone deacetylase (HDAC1 and HDAC2),3065;3066
"Intercellular adhesion molecule (ICAM-1), Integrin alpha-L/beta-2",3383;3683;3689
Delta carbonic anhydrase,762
Bcl-xL/BAK,572;598;578
LSD1/CoREST complex,23028;23186
CDK2/Cyclin A1,1017;8900
Serine/threonine-protein kinase MRCK-A,8476
cIAP1/cIAP2,329;330
Apoptosis regulator Bcl-2/Bcl-2 homologous antagonist/killer,596;578
Cereblon/Aiolos,51185;22806
CDK4/Cyclin D3,1019;896
Aurora kinase B-A,9212;6790
Casein kinase II alpha/beta,1457;1459;1460
Retinoic acid receptor RXR-alpha/Vitamin D3 receptor,6256;7421
"Serine/threonine protein phosphatase 2B catalytic subunit, alpha isoform",5532;5533
Receptor protein-tyrosine kinase erbB-2,2064
Tankyrase 1/2,8658;80351
Cyclin-dependent kinase 8/19,23097;1024
Cyclin-dependent kinase 5/CDK5 activator 1,8851
GABA A receptor alpha-1/beta-1/gamma-2,2554;2560;2566
Bcl-xL/Bcl-2-binding component 3,572
Cyclin-dependent kinase 13/Cyclin-K,8621;8812
Angiotensin II type 1a (AT-1a) receptor,185
JAK2/TYK2,3717;7297
Integrin alpha-V/beta-6,3685;3694
RXR alpha/PPAR gamma,6256;5468
Hypoxia inducible factors,3091
"Phosphatidylinositol 3-kinase regulatory subunit beta/Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform",5291;5296
Coiled-coil domain-containing protein 6/Tyrosine-protein kinase receptor RET,5979
Monoacylglycerol lipase ABHD6,57406?
Human immunodeficiency virus type 1 protease,904
Voltage-gated calcium channel alpha2/delta subunit 1,55799;781
PI3-kinase p110-alpha/p85-alpha,5290;5295
Voltage-activated calcium channel beta 1 subunit,782
Bifunctional dihydrofolate reductase-thymidylate synthase,1719
Histone deacetylase 1/3/5/8,55869;3065;8841;10014
Sodium/potassium-transporting ATPase alpha-1 chain,476
Retinoic acid receptor RXR-alpha/oxysterols receptor LXR-beta,6256;7376
Cytochrome P450 2D2,25053
"Interleukin-8 receptors, CXCR1/CXCR2",3577;3579
Cytochrome P450 3A,1574;1576
TCF4-CTNNB1 complex,6925;1499
GRIN1/GRIN2A,2902;2903
TPR/MET fusion protein,4233
Serine/threonine-protein kinase RAF and Dual specificity mitogen-activated protein kinase kinase 1 (Raf/MEK),673;5604
Cyclin-dependent kinase 1/ G1/S-specific cyclin-D3,983;896
JAK1/JAK2/TYK2,3716;3717;7297
CDK7/Cyclin H/MNAT1,1022;902;4331
Neuronal acetylcholine receptor subunit alpha-6/beta-3,8973
Histone-lysine N-methyltransferase EHMT1/EHMT2,79813;10919
Sodium/potassium-transporting ATPase subunit alpha-2/alpha-3,477;478
Proto-oncogene tyrosine-protein kinase receptor Ret /Nuclear receptor coactivator 4 fusion protein,5979;8031
Na+/K+ ATPase alpha-2/beta-1,477;481
CDK6/cyclin D2,1021;894
Angiotensin II type 2 (AT-2) receptor,186
Thyroid hormone receptor beta-1,7068
Cereblon/Ikaros,51185;10320
P2X2/P2X3 heterotrimeric receptor,22953;5024
Cacna1b/Cacnb3,774;784
p38 MAP kinase alpha/beta,1432;5600
Serine/threonine-protein kinase VRK2,7444
Integrin alpha-IIb/beta-3,3674;3690
Histone deacetylase 3/NCoR1,8841;9611
Muscarinic acetylcholine receptor M1/M5 chimeric protein,1128;1133
Tyrosine-protein kinase JAK1/JAK3,3716;3718
TCF4/beta-catenin,6925
"Sulfonylurea receptor 2, Kir6.2",3736;6833
"Protoporphyrinogen oxidase, mitochondrial",5498
MAP kinase-interacting serine/threonine-protein kinase 1/2,8569;2872
MEK1/2,5604;5605
Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),8841;9612;8841
Cyclin-dependent kinase 4/cyclin D1,1019;595
Transforming protein p21/H-Ras-1,3265
Dopamine receptor D2 and D3,1813;1814
ERK1/ERK2,5595;5594
Dual specificity protein kinase CLK4,57396
Voltage-activated calcium channel beta 2 subunit,783
Lysine-specific demethylase 4D-like,55693
HDAC1/REST corepressor 3,3065;55758
EZH1/SUZ12/EED/AEBP2/RBBP4 complex,2145;23512;8726;121536;5928
Tyrosine-protein kinase JAK1/JAK2,3716;3717
DNA polymerase (alpha/delta/epsilon),5422;5424;5426
Adrenergic receptor alpha-1,146;147
Histone deacetylase HD1B,3065
Peroxisome proliferator-activated receptor gamma/Nuclear receptor coactivator 1,5468;8648
PI4-kinase beta subunit,5298
"Hepatitis C virus serine protease, NS3/NS4A",3845
Aurora kinase B/Inner centromere protein,9212;3619
CREB-binding protein/Histone acetyltransferase p300,1387;2033
MAP kinase ERK1,5595
JAK2/JAK1,3717;3716
Cyclin-dependent kinase 1/cyclin B1,983;891
CDK6/cyclin D1,1021;595
Cyclin-C/Cyclin-dependent kinase 19,892;23097
Friend leukemia integration 1 transcription factor (Proto-oncogene Fli-1)/RNA-binding protein EWS,2313;2130
Protoporphyrinogen IX oxidase,5498
Melatonin receptor 1C,4543;4544
Thymidylate synthase/GAR transformylase/AICAR transformylase,7298;2618;471
